url_path,views_total,views_unique
/CBICA/NiChart_DLMUSE,52,16
/CBICA/NiChart_DLMUSE/tree/spiros-dev,17,2
/CBICA/NiChart_DLMUSE/tree/main/NiChart_DLMUSE,9,7
/CBICA/NiChart_DLMUSE/pulls,7,2
/CBICA/NiChart_DLMUSE/blob/main/NiChart_DLMUSE/shared/dicts/MUSE_mapping_derived_rois.csv,5,4
/CBICA/NiChart_DLMUSE/pull/63,5,2
/CBICA/NiChart_DLMUSE/tree/main,5,2
/CBICA/NiChart_DLMUSE/tree/main/docs,4,4
/CBICA/NiChart_DLMUSE/tree/main/NiChart_DLMUSE/shared/dicts,4,3
/CBICA/NiChart_DLMUSE/blob/main/NiChart_DLMUSE/shared/dicts/MUSE_mapping_consecutive_indices.csv,4,2
