url_path,views_total,views_unique
/CBICA/NiChart_DLMUSE,16,9
/CBICA/NiChart_DLMUSE/blob/main/NiChart_DLMUSE/shared/dicts/MUSE_ROI_complete_list.csv,8,4
/CBICA/NiChart_DLMUSE/tree/main/NiChart_DLMUSE/shared/dicts,7,4
/CBICA/NiChart_DLMUSE/tree/main/NiChart_DLMUSE,5,5
/CBICA/NiChart_DLMUSE/blob/main/NiChart_DLMUSE/shared/dicts/MUSE_mapping_derived_rois.csv,4,3
/CBICA/NiChart_DLMUSE/blob/main/NiChart_DLMUSE/shared/dicts/MUSE_ROI_complete_list.json,4,3
/CBICA/NiChart_DLMUSE/tree/main,3,2
/CBICA/NiChart_DLMUSE/tree/main/tests,3,2
/CBICA/NiChart_DLMUSE/tree/main/docs,2,2
/CBICA/NiChart_DLMUSE/blob/main/NiChart_DLMUSE/shared/dicts/MUSE_mapping_consecutive_indices.csv,2,1
